customer_id,first_bet_datetime,twentieth_bet_datetime,bets_used,total_betting_amount,mean_betting_amount,mean_price,pct_racing,pct_cash,pct_return,total_payout,total_return_for_entain,feature_generated_at
79680fef-3b0d-4806-ab2d-bd82325bee8e,2024-08-21T21:04:50.002000,2024-09-12T12:23:22.024000,20,255.6,12.78,2.537,0.15,0.95,0.45,332.526,-85.426,2026-04-22T02:13:48.642484+00:00
cb64324d-3509-4fdd-9a4b-132aecfc6ae5,2024-08-14T15:41:35.035000,2024-09-03T04:02:47.016000,20,153.1,7.655,19.1435,0.8,0.95,0.1,146.124,2.676,2026-04-22T02:13:48.642484+00:00
0de4ce56-a8cf-46d9-b559-329ad166feeb,2024-08-11T05:22:52.021000,2024-08-28T18:46:24.000000,20,223.3,11.165,5.5355,0.8,1,0.15,429.94,-206.64,2026-04-22T02:13:48.642484+00:00
f0317811-a347-48a6-b5f7-30839f952464,2024-08-02T19:37:30.006000,2024-08-19T10:16:59.012000,20,117.9,5.895,13.1035,0.95,0.95,0.05,148.456,-45.956,2026-04-22T02:13:48.642484+00:00
e1259082-7ad4-4847-9784-a187f2f62b08,2024-08-18T02:03:23.046000,2024-09-06T13:24:06.026000,20,228.3,11.415,4.679,0.05,0.95,0.15,51.832,157.668,2026-04-22T02:13:48.642484+00:00
bd8d9e25-277a-432a-8c6b-b55e6eac558d,2024-08-14T13:15:41.022000,2024-09-01T02:21:35.015000,20,167.8,8.39,12.7855,0.8,1,0.1,209.687,-41.887,2026-04-22T02:13:48.642484+00:00
f863d933-8d46-4818-8a62-4e54fe7c7ce7,2024-08-03T15:35:26.027000,2024-08-24T04:00:30.021000,20,155,7.75,11.973,0.5,0.85,0.15,250.714,-126.614,2026-04-22T02:13:48.642484+00:00
5b10f0ac-2f78-4c9d-9f7c-d851f588e7b6,2024-08-16T10:21:18.059000,2024-09-08T08:34:29.039000,20,53.6,2.68,4.9605,0.75,0.9,0.1,28.588,17.412,2026-04-22T02:13:48.642484+00:00
824ca316-0475-4fc4-b7f8-dd4331c5be64,2024-08-11T21:45:42.052000,2024-09-01T16:43:18.032000,20,162.6,8.13,16.8015,0.85,0.95,0,0,147.8,2026-04-22T02:13:48.642484+00:00
18980079-5f6e-4643-8184-fa492efaa332,2024-08-21T09:32:12.003000,2024-09-09T04:29:29.059000,20,61.6,3.08,6.299,1,0.9,0.1,14.59,44.21,2026-04-22T02:13:48.642484+00:00
cf434b5f-2c2a-426f-9528-bc847f56a9a8,2024-08-14T02:43:54.028000,2024-08-31T03:41:42.053000,20,131.3,6.565,13.706,0.65,0.95,0.1,82.695,44.905,2026-04-22T02:13:48.642484+00:00
7899dda0-a3c2-4c93-a867-f4d5151e7853,2024-08-10T02:28:27.021000,2024-08-27T12:58:23.057000,20,42.1,2.105,7.862,0.55,0.9,0.15,31.878,6.222,2026-04-22T02:13:48.642484+00:00
345d20d5-7daa-484b-bf3e-0737b3d9857b,2024-08-06T22:33:53.042000,2024-08-22T06:23:20.046000,20,139.4,6.97,5.9795,0.2,0.9,0.2,96.945,19.755,2026-04-22T02:13:48.642484+00:00
2a9432bc-589f-4a41-8781-7c1838f65e7c,2024-08-11T12:11:32.014000,2024-08-30T05:56:53.025000,20,295.5,14.775,12.266,0.7,0.95,0.1,158.646,119.154,2026-04-22T02:13:48.642484+00:00
c17f9621-f9ac-484c-b86f-1851e83876d5,2024-08-17T15:14:49.049000,2024-09-06T19:07:25.039000,20,194.7,9.735,11.8675,0.95,0.9,0.15,248.378,-61.878,2026-04-22T02:13:48.642484+00:00
41e49f2d-02b9-43d7-af2f-fd34a3805df3,2024-08-06T15:18:10.025000,2024-08-25T12:05:49.017000,20,53.9,2.695,18.39,0.75,0.9,0,0,51.5,2026-04-22T02:13:48.642484+00:00
a2241889-6b9e-46d3-bac3-e630774114b1,2024-08-30T16:33:43.043000,2024-09-18T17:10:47.028000,20,275.9,13.795,3.5835,0.8,1,0.25,627.02,-351.12,2026-04-22T02:13:48.642484+00:00
388db6d3-8a68-4c98-8e25-1537ef70bc9c,2024-08-22T13:20:39.038000,2024-09-11T09:26:56.041000,20,32.6,1.63,17.383,0.85,0.95,0,0,29.5,2026-04-22T02:13:48.642484+00:00
cd230ff9-499c-42bb-8dd5-d49b9fea6c25,2024-08-25T20:37:12.059000,2024-09-13T12:28:38.004000,20,180.7,9.035,18.0755,0.8,0.85,0,0,149.8,2026-04-22T02:13:48.642484+00:00
3e9ceeeb-b08d-443a-94d4-845b4816165c,2024-08-08T04:27:24.037000,2024-08-26T15:42:08.037000,20,296.5,14.825,11.932,1,0.95,0.15,660.075,-380.375,2026-04-22T02:13:48.642484+00:00
1824cc60-bd46-41d1-8da8-bb1250b7c559,2024-08-07T07:51:48.049000,2024-08-24T07:08:27.033000,20,80.5,4.025,15.412,0.9,1,0.1,48.62,31.88,2026-04-22T02:13:48.642484+00:00
15f30d93-a1ac-4785-af85-b8b20401aa43,2024-08-15T07:48:48.037000,2024-09-02T14:24:03.055000,20,75.4,3.77,3.562,0.85,1,0.45,89.848,-14.448,2026-04-22T02:13:48.642484+00:00
8a3788ac-2bc1-4e25-9b12-0d1538af4404,2024-08-02T14:56:01.039000,2024-08-18T18:58:53.001000,20,328.1,16.405,4.806,0.35,0.95,0.3,370.694,-48.794,2026-04-22T02:13:48.642484+00:00
2031ed1a-2e9b-4cdc-b7db-0cb5491bc10b,2024-08-26T04:11:01.033000,2024-09-12T21:15:51.039000,20,390.4,19.52,18.9975,0.85,0.9,0.15,1364.84,-986.64,2026-04-22T02:13:48.642484+00:00
ca6728cd-f7de-4383-84d3-81a4e7cb9754,2024-08-20T05:01:32.036000,2024-09-09T04:02:09.046000,20,181.9,9.095,14.662,0.65,0.9,0,0,171.7,2026-04-22T02:13:48.642484+00:00
2ff19360-e005-4b62-90b5-bfdb0779fd95,2024-08-28T19:29:33.059000,2024-09-15T06:23:12.046000,20,254.8,12.74,9.138,0.7,0.95,0.15,403.299,-164.399,2026-04-22T02:13:48.642484+00:00
969c5bb5-cf5a-43a5-af5c-3fe44afa82c8,2024-08-18T06:38:16.020000,2024-09-08T13:08:20.026000,20,207.6,10.38,6.27,0.95,1,0.2,149.509,58.091,2026-04-22T02:13:48.642484+00:00
829ce8fe-24e1-4008-ada8-a4317e4e1044,2024-08-26T00:22:52.032000,2024-09-14T08:59:57.046000,20,98,4.9,7.108,0.8,0.95,0.2,141.705,-51.605,2026-04-22T02:13:48.642484+00:00
7f91293b-8a7b-4720-b3ae-beba37feb17a,2024-08-07T23:55:54.024000,2024-08-22T09:55:39.007000,20,126.9,6.345,2.9725,0.9,1,0.3,67.792,59.108,2026-04-22T02:13:48.642484+00:00
bf2fbb01-612a-45d6-b8e4-ee00d40e7ca8,2024-08-25T01:54:41.045000,2024-09-14T21:15:30.022000,20,264,13.2,20.55,0.15,0.95,0.2,963.36,-715.36,2026-04-22T02:13:48.642484+00:00
754cee90-474f-4b43-8793-16d60d445ed6,2024-08-12T19:17:11.027000,2024-08-29T21:31:58.004000,20,251.4,12.57,14.5775,0.8,1,0.05,16.744,234.656,2026-04-22T02:13:48.642484+00:00
06b1130b-84c6-44cc-9c81-e0b7c4d48337,2024-08-23T12:42:03.050000,2024-09-11T23:40:27.047000,20,79.3,3.965,6.8975,0.85,1,0.1,50.304,28.996,2026-04-22T02:13:48.642484+00:00
be27fd08-a71a-4832-832a-083b04c2b86d,2024-08-29T07:25:40.040000,2024-09-20T23:08:48.009000,20,287.7,14.385,4.9585,0.95,0.95,0.1,134.484,143.716,2026-04-22T02:13:48.642484+00:00
1484fe6e-6979-4404-8f60-e7c7a9a4ac00,2024-08-13T00:50:33.037000,2024-09-01T15:50:51.022000,20,154.3,7.715,14.6415,0.9,0.95,0,0,136.4,2026-04-22T02:13:48.642484+00:00
4ff0d3fb-4f0f-47e0-b809-b7fdb1c72f7f,2024-08-18T19:25:48.009000,2024-09-09T10:30:20.023000,20,251.6,12.58,2.952,0.95,1,0.35,281.391,-29.791,2026-04-22T02:13:48.642484+00:00
9b19d718-1154-4495-85a0-ddf588c5f8c7,2024-08-02T22:33:33.008000,2024-08-21T23:38:39.054000,20,115.9,5.795,2.0915,0.95,0.85,0.6,114.136,-22.336,2026-04-22T02:13:48.642484+00:00
855610e2-7263-4275-9142-31589e65695b,2024-08-13T17:40:53.017000,2024-09-03T10:27:09.012000,20,219.6,10.98,8.59,0.9,1,0.2,314.923,-95.323,2026-04-22T02:13:48.642484+00:00
79a95932-59a4-4ce5-bc12-40018026989e,2024-08-23T13:52:39.006000,2024-09-11T08:06:41.014000,20,187.4,9.37,7.7565,0.9,1,0.15,186.012,1.388,2026-04-22T02:13:48.642484+00:00
cf3c37bc-2a54-486a-8ab3-d8fecd7fa8a1,2024-08-05T05:41:34.041000,2024-08-25T02:20:06.028000,20,242.8,12.14,12.452,0.8,0.95,0.05,302.556,-69.456,2026-04-22T02:13:48.642484+00:00
6e9ddbc9-eca6-4740-bcc0-cf83b36970bc,2024-08-25T22:30:05.045000,2024-09-11T19:52:39.059000,20,239.1,11.955,11.9285,0.9,0.9,0.15,505.245,-282.345,2026-04-22T02:13:48.642484+00:00
aee1a0ca-c242-4077-9d26-f79682bdc5a9,2024-08-15T21:22:12.006000,2024-09-04T20:21:47.012000,20,114.7,5.735,14.2595,0.95,0.9,0.05,45.78,62.42,2026-04-22T02:13:48.642484+00:00
0e7f10c8-fb02-44ae-b04c-07bd64fd9aa5,2024-08-10T09:10:20.023000,2024-08-29T23:34:43.020000,20,105.7,5.285,19.95,0.8,1,0,0,105.7,2026-04-22T02:13:48.642484+00:00
ac85348c-22c1-48d4-abec-fc9cf1ffcca0,2024-08-24T16:38:19.006000,2024-09-08T23:53:14.017000,20,162.3,8.115,14.4675,0.95,0.9,0,0,145.2,2026-04-22T02:13:48.642484+00:00
c34451d1-4c27-4fe0-81e1-5e5d70691b6c,2024-08-26T02:59:56.058000,2024-09-11T02:58:21.044000,20,61.2,3.06,19.176,0.8,1,0.1,91.379,-30.179,2026-04-22T02:13:48.642484+00:00
223fea52-cebb-458c-aeb9-8bf396d2f041,2024-08-02T08:09:29.022000,2024-08-22T04:09:36.010000,20,210.4,10.52,19.99,0.8,0.95,0.05,85.995,102.605,2026-04-22T02:13:48.642484+00:00
83c5bd00-3080-4b46-9940-0015cb326333,2024-08-26T17:17:33.043000,2024-09-17T20:03:09.025000,20,93.9,4.695,18.7695,0.6,0.9,0.05,178.476,-90.576,2026-04-22T02:13:48.642484+00:00
d4b84010-e035-4000-bfe2-aad6af8f810c,2024-08-13T18:03:32.033000,2024-08-31T17:14:07.013000,20,373.3,18.665,3.798,0.9,0.9,0.3,466.43,-129.03,2026-04-22T02:13:48.642484+00:00
94f4bdca-a7cd-45c3-a4a2-18652770e17f,2024-08-02T20:07:46.050000,2024-08-20T04:37:32.015000,20,198.9,9.945,13.77,0.9,1,0.1,130.988,67.912,2026-04-22T02:13:48.642484+00:00
64b4bbe5-ab33-4db6-838c-fa2e161be6cf,2024-08-13T16:56:04.059000,2024-09-02T03:29:44.028000,20,47.4,2.37,18.4705,0.2,0.9,0,0,42,2026-04-22T02:13:48.642484+00:00
656f1898-a0da-4c26-91fb-82da7de0a591,2024-08-07T16:49:44.002000,2024-08-23T14:42:18.044000,20,205.4,10.27,16.1385,0.05,1,0.1,171.56,33.84,2026-04-22T02:13:48.642484+00:00
1b392e90-f922-4b66-9ca6-9e41893bdae2,2024-08-07T09:01:45.001000,2024-08-28T02:58:55.053000,20,175.9,8.795,12.0155,0.95,0.95,0.05,54.27,114.23,2026-04-22T02:13:48.642484+00:00
e1a46ff7-798c-43d4-b5b0-fa2642774346,2024-08-04T17:37:27.044000,2024-08-20T20:27:35.004000,20,66.6,3.33,18.141,0.75,1,0,0,66.6,2026-04-22T02:13:48.642484+00:00
3a4fa7ef-988d-4d6d-9662-0d3af0501e32,2024-08-30T14:17:08.042000,2024-09-18T06:49:51.006000,20,167.5,8.375,4.811,0.95,1,0.3,204.448,-36.948,2026-04-22T02:13:48.642484+00:00
dc8136c7-39c1-4c03-8eae-70eddfc6295d,2024-08-28T21:47:49.028000,2024-09-16T23:20:50.006000,20,186.7,9.335,12.992,1,0.85,0.05,97.11,65.89,2026-04-22T02:13:48.642484+00:00
55d12c4d-62b3-4373-8bde-d5a950741e5a,2024-08-08T01:16:16.045000,2024-08-26T17:42:14.059000,20,179.8,8.99,16.7585,0.9,0.95,0.15,228.084,-58.484,2026-04-22T02:13:48.642484+00:00
ecd8addb-2460-4add-be32-7bb668a7762d,2024-08-17T22:27:21.018000,2024-09-08T23:48:54.040000,20,154.1,7.705,20.4855,0.75,0.95,0,0,146.7,2026-04-22T02:13:48.642484+00:00
e46966e3-2e69-45f4-a878-f985949ee880,2024-08-17T09:30:27.043000,2024-09-03T08:05:45.035000,20,282.6,14.13,14.7555,0.75,1,0.1,146.694,135.906,2026-04-22T02:13:48.642484+00:00
8b2aab39-170f-4951-b437-73e4157ee095,2024-08-29T11:10:56.009000,2024-09-16T01:28:16.056000,20,188.3,9.415,15.619,0.85,0.95,0.05,39.897,142.103,2026-04-22T02:13:48.642484+00:00
71fc84cb-eca2-495c-89a0-c47c918caa7e,2024-08-10T09:08:42.022000,2024-08-29T13:45:59.034000,20,224.3,11.215,5.313,0.6,1,0.15,198.178,26.122,2026-04-22T02:13:48.642484+00:00
44f0e9b1-18e5-4878-a29c-85beb754c3c7,2024-08-28T19:13:36.012000,2024-09-15T18:30:58.006000,20,235.3,11.765,17.852,0.75,0.85,0.05,96.894,111.206,2026-04-22T02:13:48.642484+00:00
fb01e0e9-7ed3-4e93-82ff-0ae06f924cd5,2024-08-08T11:52:11.005000,2024-08-28T19:58:39.032000,20,165.4,8.27,16.0145,0.85,1,0.1,486.644,-321.244,2026-04-22T02:13:48.642484+00:00
156c4bdc-2f71-4ca3-b90a-d536174ba319,2024-08-28T14:39:56.058000,2024-09-10T23:29:48.014000,20,147.3,7.365,12.4335,0.65,0.95,0.15,265.352,-122.852,2026-04-22T02:13:48.642484+00:00
18622b14-6485-4de0-85d4-11d9da19f597,2024-08-18T20:13:41.016000,2024-09-10T18:56:28.003000,20,156.2,7.81,16.2945,0.8,0.95,0.1,212.625,-62.725,2026-04-22T02:13:48.642484+00:00
e57edf25-3243-4e71-9f38-67b654d34150,2024-08-11T09:28:15.058000,2024-08-29T12:19:02.007000,20,132.1,6.605,17.8085,0.85,1,0,0,132.1,2026-04-22T02:13:48.642484+00:00
3b44d09e-5089-45d5-b628-10d0b9762eea,2024-08-14T23:21:44.018000,2024-08-30T15:32:58.012000,20,137.2,6.86,12.5545,0.9,1,0.1,131.302,5.898,2026-04-22T02:13:48.642484+00:00
364e23e1-9183-416e-8b0b-f967f107c713,2024-08-17T21:06:52.025000,2024-09-04T04:00:02.037000,20,148.7,7.435,5.9815,0.75,0.95,0.15,31.459,111.041,2026-04-22T02:13:48.642484+00:00
be2a7fd8-3af1-4db2-b4c9-6a94a404f9bf,2024-08-30T03:12:50.035000,2024-09-18T05:58:11.015000,20,99.6,4.98,2.6205,0.7,1,0.7,134.284,-34.684,2026-04-22T02:13:48.642484+00:00
328eceeb-fa0e-4034-a6eb-f2f6655ddc35,2024-08-16T13:12:18.016000,2024-09-10T16:09:52.012000,20,72.7,3.635,9.995,0.9,0.95,0.1,66.108,3.892,2026-04-22T02:13:48.642484+00:00
0205a85e-d2f2-49a1-928f-3c490e1bff2c,2024-08-07T20:04:52.036000,2024-08-28T03:09:46.006000,20,82.3,4.115,3.0065,0.85,0.95,0.15,20.767,59.233,2026-04-22T02:13:48.642484+00:00
9cd72fea-dcd5-4f63-8f49-008add62277b,2024-08-03T22:33:03.042000,2024-08-19T18:57:37.027000,20,72.3,3.615,5.9395,0.1,0.95,0.2,194.612,-125.512,2026-04-22T02:13:48.642484+00:00
12d2ae4b-29ad-4049-bb6e-561113512a76,2024-08-18T15:46:38.026000,2024-09-01T05:10:53.013000,20,240.6,12.03,12.393,0.15,0.9,0.15,565.053,-351.653,2026-04-22T02:13:48.642484+00:00
23f01b36-6c69-4252-93bd-02da315ea944,2024-08-06T23:52:21.024000,2024-08-30T01:49:17.016000,20,417.3,20.865,3.3665,1,0.95,0.3,316.603,90.997,2026-04-22T02:13:48.642484+00:00
a14bb5cc-9ade-476a-8a4a-dc2329278223,2024-08-31T19:52:21.024000,2024-09-19T08:43:14.016000,20,337.9,16.895,10.4615,0.75,1,0.05,53.928,283.972,2026-04-22T02:13:48.642484+00:00
ac22fccf-ae33-452d-ad8f-4e8ca387b109,2024-08-04T20:20:20.047000,2024-08-22T18:01:55.035000,20,87.5,4.375,14.556,0.1,0.95,0.05,38.556,46.144,2026-04-22T02:13:48.642484+00:00
0466cb49-1bb0-44c3-95c9-922d372ee80a,2024-08-13T04:24:44.019000,2024-08-30T10:46:06.059000,20,113.7,5.685,14.282,0.95,0.95,0,0,110.9,2026-04-22T02:13:48.642484+00:00
2cecfec8-b656-40f4-b46e-769bf3956d1f,2024-08-30T14:21:59.030000,2024-09-22T06:57:40.053000,20,41.7,2.085,9.2335,0.85,1,0.25,116.718,-75.018,2026-04-22T02:13:48.642484+00:00
cdec5647-61cd-43d2-9173-56f6c91ba817,2024-08-08T09:36:32.020000,2024-08-21T14:20:42.021000,20,324.4,16.22,16.987,0.8,0.9,0,0,271.8,2026-04-22T02:13:48.642484+00:00
4d24a0ab-1091-472a-9c4e-b2a53e441990,2024-08-16T10:56:26.039000,2024-09-03T05:40:21.050000,20,254,12.7,16.9955,1,1,0.1,305.533,-51.533,2026-04-22T02:13:48.642484+00:00
0a4398a7-4c2e-4dbe-a8d6-72e404844681,2024-08-20T09:46:50.045000,2024-09-13T13:44:16.026000,20,48.2,2.41,13.5805,0.95,1,0.05,22.248,25.952,2026-04-22T02:13:48.642484+00:00
eb752809-f6e1-4393-a6f9-5b923d8429ff,2024-08-22T02:05:51.000000,2024-09-11T00:36:27.010000,20,31.2,1.56,5.9685,0.9,1,0.25,40.384,-9.184,2026-04-22T02:13:48.642484+00:00
069fa54b-4f40-41a3-b3e6-4f079d256f91,2024-08-05T20:45:45.018000,2024-08-21T21:33:11.021000,20,38.7,1.935,14.464,0.85,1,0,0,38.7,2026-04-22T02:13:48.642484+00:00
73837196-d0cf-4dc3-98d1-aa04f0ceb182,2024-08-24T15:06:11.005000,2024-09-13T13:23:50.017000,20,106.4,5.32,17.7805,0.15,1,0.15,326.45,-220.05,2026-04-22T02:13:48.642484+00:00
4eb43b10-2043-4ca2-af81-ee0deb3009e0,2024-08-26T23:21:52.055000,2024-09-18T11:31:46.059000,20,161.7,8.085,10.3085,1,0.95,0.25,497.042,-349.542,2026-04-22T02:13:48.642484+00:00
1c718767-bc48-42b2-8b10-d669711201e4,2024-08-03T17:34:47.058000,2024-08-21T12:36:26.036000,20,244.1,12.205,17.9845,0.75,0.9,0.1,231.786,-4.586,2026-04-22T02:13:48.642484+00:00
99b6aa71-b2e5-462a-a7f2-05bfe868e00a,2024-08-21T12:07:00.028000,2024-09-09T22:58:06.043000,20,249,12.45,4.1555,0.8,0.95,0.3,217.203,25.597,2026-04-22T02:13:48.642484+00:00
a378dc0d-672f-4cd4-9a84-43f05464deaa,2024-08-09T16:24:44.031000,2024-08-26T17:27:43.038000,20,46.4,2.32,15.575,0.9,0.95,0.05,6.325,38.675,2026-04-22T02:13:48.642484+00:00
d2db1622-9c6d-48d9-b7ed-3d08aa4dd924,2024-08-20T02:58:05.029000,2024-09-07T05:29:18.022000,20,76.8,3.84,16.6695,0.85,1,0,0,76.8,2026-04-22T02:13:48.642484+00:00
09e9e500-eca6-4c8c-839b-371114616d3e,2024-08-03T20:58:13.037000,2024-08-23T02:16:09.006000,20,198.2,9.91,17.9845,0.95,1,0.05,25.335,172.865,2026-04-22T02:13:48.642484+00:00
5ec4fc45-7401-48e7-a2aa-3ea6d672d30e,2024-08-29T20:26:18.046000,2024-09-16T14:26:31.044000,20,158,7.9,16.5505,1,1,0,0,158,2026-04-22T02:13:48.642484+00:00
04b3e85d-2318-4823-89c7-0e22226c846e,2024-08-18T18:50:53.037000,2024-09-10T18:36:13.050000,20,49.7,2.485,8.674,0.95,0.9,0.1,56.398,-16.298,2026-04-22T02:13:48.642484+00:00
60d371dd-158e-4188-b7c5-17efdb5603d2,2024-08-10T17:40:59.020000,2024-09-01T19:02:24.057000,20,285.7,14.285,15.322,0.9,0.95,0.05,218.592,62.108,2026-04-22T02:13:48.642484+00:00
35858428-1842-47fc-bc9a-e646748a57d5,2024-08-17T13:38:50.003000,2024-09-07T01:56:09.023000,20,156.7,7.835,17.314,0.75,0.95,0.1,240.188,-88.688,2026-04-22T02:13:48.642484+00:00
83a45290-57ab-4787-b775-be7072830820,2024-08-27T18:03:47.017000,2024-09-16T06:36:07.056000,20,249.7,12.485,13.6155,0.75,0.95,0.05,95.48,141.52,2026-04-22T02:13:48.642484+00:00
62dd595a-49cb-459d-b308-ddc72da7e7f5,2024-08-29T05:38:22.053000,2024-09-15T15:01:20.009000,20,76.3,3.815,5.59,0.95,0.95,0.15,98.255,-26.555,2026-04-22T02:13:48.642484+00:00
6f2203bf-9163-43ad-aa6b-b485c9ba39c3,2024-08-14T23:29:29.034000,2024-09-05T14:23:33.012000,20,288.6,14.43,14.257,0.9,0.95,0.05,145.236,114.664,2026-04-22T02:13:48.642484+00:00
14cade45-9026-464f-94d9-d9afcd5e8de7,2024-08-07T08:35:31.034000,2024-08-24T23:00:35.031000,20,212.4,10.62,14.736,0.85,1,0.2,567.95,-355.55,2026-04-22T02:13:48.642484+00:00
65e41d1f-c430-425d-9d2f-75399cc752df,2024-08-31T03:33:42.029000,2024-09-22T10:49:41.014000,20,75.7,3.785,11.049,0.95,0.95,0.05,27.5,46.2,2026-04-22T02:13:48.642484+00:00
f36bb8b1-3827-4394-9f07-a983330a57c8,2024-08-03T19:14:25.020000,2024-08-22T07:59:12.006000,20,59.6,2.98,11.3535,0.9,0.95,0.05,20.35,37.05,2026-04-22T02:13:48.642484+00:00
b4d3ae76-c809-4ac3-bb36-f500ae9353e3,2024-08-05T20:38:31.001000,2024-08-22T05:55:03.057000,20,29.4,1.47,2.909,0.85,0.8,0.3,26.852,-7.152,2026-04-22T02:13:48.642484+00:00
a404d9aa-1cc2-499a-9879-7d8b7f45db4c,2024-08-04T14:57:57.020000,2024-08-20T05:37:58.057000,20,247.1,12.355,9.855,0.25,0.95,0.2,355.72,-122.32,2026-04-22T02:13:48.642484+00:00
96871c71-4737-4984-a543-7802c430bc8c,2024-08-03T13:23:34.028000,2024-08-22T15:32:40.027000,20,190.2,9.51,10.026,0.9,1,0.1,99.202,90.998,2026-04-22T02:13:48.642484+00:00
f0b8a989-7c9e-40f9-ac7a-3747f41abe2d,2024-08-18T11:39:56.051000,2024-09-06T21:02:05.044000,20,253.3,12.665,5.864,0.7,0.95,0.15,67.017,177.883,2026-04-22T02:13:48.642484+00:00
c1deb5cc-0c8a-45dd-a6ec-a39d52b3b816,2024-08-18T15:50:56.052000,2024-09-08T01:46:48.032000,20,54.7,2.735,10.129,0.75,0.95,0.05,11.502,41.398,2026-04-22T02:13:48.642484+00:00
616fc254-55bd-4b9f-8fc1-a7ec257e6dee,2024-08-01T19:34:45.053000,2024-08-15T13:17:29.011000,20,205.2,10.26,4.8625,0.85,0.9,0.4,201.169,-11.869,2026-04-22T02:13:48.642484+00:00
2dd89230-60ba-4964-bb65-a6ddc2c210aa,2024-08-30T13:15:40.026000,2024-09-19T07:32:18.046000,20,230.9,11.545,7.6365,0.85,1,0.15,270.023,-39.123,2026-04-22T02:13:48.642484+00:00
be7ba82a-63d5-40a3-b28c-467fd96225ea,2024-08-02T08:54:59.052000,2024-08-22T02:22:30.033000,20,289.7,14.485,12.3215,0.85,1,0.05,76.609,213.091,2026-04-22T02:13:48.642484+00:00
905493e4-f4d1-48ca-8e66-3ddd35830d64,2024-08-08T18:12:55.032000,2024-08-26T16:12:01.025000,20,324.7,16.235,17.873,0.75,1,0.1,932.818,-608.118,2026-04-22T02:13:48.642484+00:00
f65ad4a6-bf31-46fa-823d-8429d92bf7ff,2024-08-20T20:29:08.038000,2024-09-08T18:57:57.037000,20,177.4,8.87,7.4265,0.85,1,0.05,51.85,125.55,2026-04-22T02:13:48.642484+00:00
a38c8ded-8c1b-4a08-93a2-01c45be04aa8,2024-08-29T12:35:46.026000,2024-09-17T21:11:28.052000,20,94.8,4.74,14.72,0.85,0.95,0.25,294.96,-210.96,2026-04-22T02:13:48.642484+00:00
58db9791-293e-4e45-864b-c034d1ff4fb5,2024-08-01T11:10:01.008000,2024-08-13T23:27:51.023000,20,238.7,11.935,17.3385,0.8,0.95,0.1,261.723,-46.823,2026-04-22T02:13:48.642484+00:00
981fa36e-03ef-4298-b3e9-b1454315f4ca,2024-08-14T22:13:09.043000,2024-09-01T00:49:46.015000,20,47,2.35,14.775,0.95,0.95,0.05,30.91,14.79,2026-04-22T02:13:48.642484+00:00
b3584135-37c6-4c4b-8146-ca8f5e1f1a1a,2024-08-19T15:45:21.053000,2024-09-09T05:59:14.007000,20,267.2,13.36,2.6755,0.8,1,0.3,192.058,75.142,2026-04-22T02:13:48.642484+00:00
0ab80e61-0a9e-47a8-b127-2da872d150ea,2024-08-30T01:02:24.023000,2024-09-19T18:40:31.002000,20,144.4,7.22,15.959,0.9,1,0.05,49.755,94.645,2026-04-22T02:13:48.642484+00:00
e0327b30-241e-4d2e-8f72-7c10ffba6416,2024-08-27T09:42:04.058000,2024-09-15T06:44:47.015000,20,144.2,7.21,13.028,0.8,1,0.1,231.562,-87.362,2026-04-22T02:13:48.642484+00:00
45ed79eb-6fae-45b7-836b-c10d7b359e32,2024-08-19T16:24:16.019000,2024-09-08T04:07:26.058000,20,70,3.5,15.535,0.8,0.85,0.1,71.717,-10.517,2026-04-22T02:13:48.642484+00:00
e5f5d9f0-71e0-4b87-8187-8c662153fc74,2024-08-03T08:40:59.002000,2024-08-17T03:32:15.039000,20,63.7,3.185,15.1005,0.85,0.95,0.1,112.746,-50.946,2026-04-22T02:13:48.642484+00:00
e5fa4fbe-707a-4134-8cf3-04f46d0fa555,2024-08-07T09:09:05.023000,2024-08-26T20:59:38.011000,20,165.7,8.285,4.2995,0.05,0.95,0.35,284.492,-126.792,2026-04-22T02:13:48.642484+00:00
741e9a1d-74f9-4255-8a59-9968107079e2,2024-08-18T15:58:07.023000,2024-09-08T01:17:48.053000,20,182,9.1,2.97,0.95,0.9,0.5,158.869,3.931,2026-04-22T02:13:48.642484+00:00
81febbb7-48de-41fc-bc5e-267e190a8741,2024-08-26T00:47:30.038000,2024-09-14T01:29:03.024000,20,262.6,13.13,14.9705,0.85,1,0.2,718.004,-455.404,2026-04-22T02:13:48.642484+00:00
f2585544-cb8e-4b52-b0b1-bc155021c202,2024-08-25T12:48:33.056000,2024-09-12T19:59:54.006000,20,256.3,12.815,10.61,0.8,0.9,0.1,455.093,-230.893,2026-04-22T02:13:48.642484+00:00
3041e5b7-55a8-46c4-92c3-5b0fdae3bc89,2024-08-09T23:44:29.048000,2024-08-29T11:18:48.055000,20,276.4,13.82,7.871,0.2,0.9,0.1,320.562,-63.362,2026-04-22T02:13:48.642484+00:00
7082000b-69ec-4d0c-80c7-b4d2c3b86f82,2024-08-11T21:29:54.002000,2024-08-29T18:27:54.006000,20,153.1,7.655,20.039,0.05,0.95,0.05,139.838,3.562,2026-04-22T02:13:48.642484+00:00
a9864fbe-c21f-4343-bdb7-2bcfe93f49de,2024-08-28T09:56:13.038000,2024-09-20T07:59:43.017000,20,185.7,9.285,17.921,0.85,1,0.1,318.889,-133.189,2026-04-22T02:13:48.642484+00:00
